customer_id,age,gender,annual_income,purchase_amount,purchase_date,city,product_category,rating,loyalty_member
6042.0,39,male,114897,1817.6097957487086,2018-07-20,Chennai,electronics,1.3/5,No
1660.0,N/A,Female,"79,225",2161.2213718542316,04-14-2023,Delhi,home,4.7,N
3635.0,23,M,36007 USD,904.7707363957807,2023-05-27,Hyderabad,Clothing,3.5,Yes
3329.0,43,F,99777,1469.0904746262183,02-05-2022,Chennai,Home,1.9,No
4954.0,56,male,64858 USD,4239.749281793693,2018-06-28,Mumbai,Home,1.3,
3450.0,29,,"65,073",2049.9813114663175,2019-05-23,Chennai,Electronics,2.3/5,0
2132.0,52,Male,109438,2694.0765040952087,03-29-2019,Mumbai,Clothing,4.6,No
1699.0,31,male,"110,042",1212.3887147835899,27/09/2018,Kolkata,Electronics,2.8/5,No
3038.0,39,,$103098,603.1668169349992,11/06/2021,mumbai,Home,2.3,
5647.0,68,,40239,3226.1289739296344,06/07/2022,mumbai,Electronics,4.5,Yes
5500.0,40,male,$82969,4779.749785069943,05-01-2019,Chennai,electronics,1.0,Yes
5557.0,65,female,33065 USD,736.8039344111389,01/08/2019,Kolkata,Clothing,3.5/5,Yes
3179.0,24,male,"130,951",1921.4834325509921,2018-12-04,Hyderabad,home,1.4,Yes
3838.0,57,F,61291 USD,964.4821496055183,2020-05-10,Chennai,electronics,4.7,0
1873.0,67,,58805,1146.2706565518731,05-27-2023,Chennai,,3.2,Yes
1083.0,42,Male,118831 USD,2689.666360103681,2020-01-27,Hyderabad,home,3.6,0
2422.0,30,F,38443,,01-27-2020,Mumbai,Electronics,2.6,0
3675.0,38,Female,29290 USD,942.3041546727526,11/01/2022,Hyderabad,Home,2.2,1
4180.0,58,M,20211 USD,1873.8752973610146,2019-08-07,Delhi,electronics,1.0,
5316.0,27,male,"103,634",162.53615306467324,2021-10-12,mumbai,Clothing,2.9/5,1
4975.0,unknown,female,39072,1597.6817305771478,2020-12-08,,home,4.2/5,Yes
2391.0,26,Male,"63,290",1417.8892223213334,2022-02-28,,,4.2/5,0
4218.0,32,female,"105,186",849.2720142969906,2018-12-12,mumbai,electronics,4.3/5,No
,69,female,35115 USD,862.8173968219251,2019-12-03,Chennai,Home,2.4,N
1614.0,19,female,25149,4676.998111283849,20/10/2018,Delhi,Clothing,3.6,N
6677.0,42,male,61992,2419.5285582356555,2022-09-09,Hyderabad,Clothing,1.4/5,1
3971.0,120,Male,37716 USD,2281.7690934021607,2023-06-11,mumbai,home,2.9,Yes
4565.0,51,Male,117724 USD,,2022-08-24,Kolkata,electronics,2.4,Y
4576.0,68,,"33,621",2689.666360103681,2021-03-19,Hyderabad,electronics,1.4,N
,51,female,$26820,3076.9776655702835,2022-05-25,Bangalore,Clothing,5.0/5,
1270.0,52,,149728,3916.9592521767277,2022-04-18,Delhi,Electronics,4.2,
5066.0,55,,$133065,2013.5661083811635,03-06-2020,,Clothing,1.3,0
3468.0,20,M,62800,806.6179103977631,2023-02-23,Bangalore,Home,4.7,
2390.0,59,male,$75043,720.8911089546718,10-18-2020,,electronics,3.5,0
4354.0,23,male,,869.916232680218,07/07/2021,,home,4.3,N
5135.0,65,F,139374,4613.023968986347,,Kolkata,electronics,4.3,No
6089.0,66,,$34002,2822.4467621355175,18/03/2018,Bangalore,Clothing,3.6,N
4607.0,36,male,63098,1968.5965433060953,2021-02-07,,Home,2.5,1
3583.0,20,female,65511,736.8039344111389,2020-03-27,Delhi,Electronics,3.6/5,
5073.0,35,Female,$73243,1745.3474543639932,14/06/2020,Hyderabad,electronics,4.8,Yes
4075.0,56,female,135131,1699.2900343434194,2019-10-13,Mumbai,Clothing,4.8/5,Yes
4906.0,26,Male,48750,157.6720817640796,2019-07-01,Hyderabad,,4.8,0
1289.0,69,male,"111,610",1673.651667570471,17/12/2021,Mumbai,Clothing,4.2,
3480.0,29,male,37310,1030.5067490742144,2019-01-29,Delhi,Clothing,3.0,Y
4252.0,22,F,75398,2887.054177478808,06-12-2021,Chennai,Home,2.6,1
1278.0,20,,$102542,663.8757545740859,,Hyderabad,Clothing,4.6,0
3924.0,28,Female,95207 USD,1631.7095573653062,2022-10-02,Bangalore,Clothing,1.6,N
1580.0,47,male,"137,725",3830.2944183173904,,Hyderabad,Clothing,4.7/5,1
5958.0,21,F,"64,345",4118.015517370857,2018-05-31,,electronics,2.5,Y
1253.0,22,F,"113,430",392.1658558694583,2022-04-19,Delhi,Clothing,,0
5276.0,18,Female,134921,3445.5540786446813,2022-07-18,,Home,,
5776.0,44,female,"111,729",1139.2583878946605,2020-05-28,Chennai,,2.9/5,1
1824.0,45,female,$71843,1015.2053835021123,11-21-2020,Chennai,electronics,3.5,0
4832.0,46,female,$30222,4085.931932054704,2018-09-29,Hyderabad,,1.8,1
1699.0,35,M,109322,2852.8998386020935,2020-04-15,Hyderabad,Clothing,2.0/5,1
6445.0,29,,51509,2070.6349515407196,01-20-2023,,Electronics,2.0,
2380.0,30,,20386,-500,07-18-2022,Kolkata,,2.5,0
4896.0,,female,$84334,4957.161080556979,05-02-2023,Hyderabad,Home,3.1,Yes
2673.0,19,Female,87170 USD,4454.0628630083265,2019-01-03,Delhi,Electronics,2.9,
3727.0,54,M,60878 USD,119.54797436633339,2022-02-24,Mumbai,Home,4.5/5,Y
6734.0,62,,89669,4179.619866402574,2021-09-01,Kolkata,Electronics,2.7,0
4156.0,33,female,$127680,4757.871491734441,2019-08-13,Mumbai,Clothing,,Yes
4388.0,65,M,,647.4363900780186,2019-08-11,,Electronics,4.7,No
5307.0,41,Female,,1746.899628726168,07-26-2019,Bangalore,,2.2/5,N
6634.0,52,female,$41952,1603.398449224241,06-09-2022,mumbai,Electronics,4.6/5,0
1383.0,39,Male,$141972,4350.297776425159,23/10/2021,Delhi,Home,2.9,Yes
,53,male,110352,2972.54293429112,2018-03-21,Kolkata,Clothing,2.0,0
1341.0,28,Female,41529,436.767342704779,03-25-2023,,Home,2.6,0
6934.0,63,F,$91303,374.63253474382884,2021-04-10,Chennai,Clothing,2.6,0
2987.0,46,F,61521,1921.4834325509921,15/09/2018,Kolkata,,1.1,
5059.0,52,Female,38383 USD,1135.5144430520852,2018-10-06,Bangalore,home,,1
5939.0,65,F,24901,,19/05/2019,Chennai,electronics,2.1,No
4109.0,N/A,,62889 USD,4323.420825423973,10-23-2022,Kolkata,,3.2/5,Y
5082.0,32,Female,$34633,4677.625811376666,2019-07-12,,,4.1,Y
6630.0,48,Male,"82,244",447.9701232006959,06/05/2019,Chennai,electronics,3.1,0
5515.0,59,Female,$149177,2193.7019874043667,05-28-2022,Hyderabad,Home,3.2/5,Yes
3798.0,58,female,$39163,3755.480838911533,20/07/2019,Chennai,,1.9,
4240.0,60,female,$79019,3102.2823184674417,2023-02-06,Kolkata,Clothing,2.3,0
2988.0,33,M,30707 USD,635.085294721001,2022-10-23,Chennai,Electronics,2.9/5,1
4414.0,,F,$108112,4212.1220244250835,01/04/2023,Delhi,,2.8,1
2849.0,66,male,103597 USD,,22/09/2021,Hyderabad,electronics,1.9,0
1305.0,49,F,"65,101",4761.664054224563,05/06/2019,Hyderabad,,3.4,Y
4613.0,68,,$64706,,22/11/2018,Bangalore,Home,3.7,1
3749.0,19,Female,97084,69.15791311911718,,Hyderabad,Home,4.2/5,N
5964.0,41,male,35115,1156.5057675290764,2018-03-25,Mumbai,Home,4.0,Yes
,40,male,"95,379",3170.1835987293703,2023-02-09,Delhi,Clothing,1.0,Yes
6530.0,19,F,122481 USD,4785.46451991858,2020-04-20,Bangalore,,1.9,1
1205.0,55,male,"59,979",2787.55335201728,2022-03-28,Mumbai,Home,2.1,Y
5591.0,48,male,"60,641",4632.582992124905,2022-02-13,Chennai,home,4.7/5,
4450.0,68,female,$89377,689.3208373490514,2022-04-17,mumbai,Electronics,4.0,0
4811.0,57,Male,141786,1775.8150098066992,,Mumbai,Home,1.1,N
4622.0,43,Female,"26,416",768.0111944348087,24/09/2021,Bangalore,Clothing,1.5/5,N
4599.0,46,F,30633,4540.733965420042,30/12/2022,Hyderabad,Electronics,2.5,0
3551.0,20,female,148785 USD,1164.0088552490733,2018-11-16,Delhi,Electronics,4.0,
6141.0,31,,123189 USD,2758.9679250901527,2018-10-31,mumbai,electronics,4.8,N
5308.0,42,,20594,344.6675811860418,19/07/2021,Bangalore,Home,4.2,No
1309.0,65,M,"34,393",4895.878248413447,11-21-2019,Mumbai,Home,2.3,1
3708.0,18,male,$55380,3481.7687892999593,02-11-2021,mumbai,,3.6,N
2991.0,unknown,male,"65,056",1224.0813529595696,11/02/2019,Mumbai,Clothing,1.7,
1271.0,20,F,$108279,250.52918780872557,2020-11-15,,home,1.4,1
4642.0,N/A,Male,$117507,4549.923601461451,2021-06-14,Bangalore,,1.6,Y
5086.0,43,Male,136184,1148.3307925684376,08-26-2021,mumbai,home,2.7,Y
2822.0,35,F,138243 USD,4679.002596777812,11-15-2019,Kolkata,electronics,3.9,0
4273.0,26,F,"24,861",439.41217798364494,2018-08-21,Kolkata,home,1.2/5,Y
5538.0,55,female,123070,674.4341134919367,2020-10-18,Bangalore,Clothing,4.4,No
5349.0,40,,$56126,3381.382560816515,03/07/2019,Kolkata,electronics,3.6,Y
1520.0,38,F,"100,382",2172.444544887228,2021-07-12,Bangalore,Home,3.0/5,1
1976.0,18,,"111,713",4272.440259579742,02/11/2020,Hyderabad,home,,Yes
4722.0,38,M,53682,168.70960085686826,2019-05-11,mumbai,Clothing,1.5,Yes
4551.0,44,,"38,228",2691.60317191449,2021-09-01,Bangalore,,3.3,1
5105.0,59,female,120299 USD,4789.983628941838,2019-09-10,Chennai,Home,2.9,Yes
3773.0,23,male,44009 USD,1976.3570039809274,2022-07-20,Delhi,Clothing,5.0,N
3552.0,61,male,20094,4434.994817626709,2020-04-27,Delhi,electronics,4.0,Yes
3832.0,53,,$126988,108.46315738534236,2020-10-02,Chennai,electronics,,
4907.0,,male,"100,636",2691.0164542767557,19/01/2019,Mumbai,,1.1/5,No
6679.0,62,male,$72221,3429.101129001675,13/10/2020,Mumbai,Electronics,2.9,Y
6230.0,34,Female,"118,453",4985.893908276473,2019-10-04,Mumbai,Home,4.6,Yes
1152.0,57,M,37430 USD,3034.2628339627395,2018-11-12,,Clothing,2.2,Yes
6754.0,69,female,55571 USD,371.76798408522217,2018-09-13,mumbai,home,3.2,
3964.0,20,female,"74,486",3563.836723983488,2019-03-17,Mumbai,,2.6,0
3916.0,29,male,$110510,468.2482061972505,12/02/2021,Hyderabad,electronics,3.5,No
3800.0,56,Male,$116665,671.521322692222,2018-10-26,Chennai,Home,4.8,0
6952.0,,female,132770 USD,4508.8247467836645,2020-07-03,Delhi,Home,3.6,No
6310.0,19,M,82294,3873.042394560858,2021-02-21,Chennai,electronics,2.5,Yes
2752.0,63,F,"149,171",,2018-09-13,Delhi,Electronics,4.2,N
3610.0,39,M,40860 USD,2638.4717836259306,2019-10-13,Mumbai,Home,1.3,Yes
4875.0,40,male,92812,,08/10/2022,Hyderabad,Clothing,1.2,N
2104.0,47,male,86087,768.0111944348087,2018-02-16,Bangalore,home,3.6,0
3536.0,120,Female,"133,784",4102.895014002517,2022-10-19,Bangalore,home,3.8,
5990.0,26,,28486,187.67008031737876,29/01/2023,Kolkata,electronics,3.2/5,Y
6207.0,38,female,103063 USD,1912.8715148066883,06-21-2020,Mumbai,Home,,1
5199.0,28,,69607,3757.609057100686,08/04/2019,Mumbai,home,1.4,Y
4854.0,22,,29745 USD,3301.989439973232,10-05-2021,Chennai,Home,4.6,Yes
4494.0,52,female,"126,664",2121.0634578916565,02-20-2021,Hyderabad,electronics,3.3,Yes
2914.0,44,female,"98,533",1769.067120417221,2018-01-31,Hyderabad,Electronics,2.9/5,N
4072.0,66,male,38330 USD,1461.6249685761347,2018-02-24,,,2.5,No
2006.0,19,female,140803,15.631826409643967,2018-06-02,Chennai,Clothing,1.6/5,0
1406.0,41,Male,60078 USD,4694.9102844139325,2019-04-01,Hyderabad,,4.5,0
6497.0,48,Male,,1044.9196019673914,10-13-2018,mumbai,electronics,3.4/5,0
1166.0,50,F,124121 USD,,2018-02-05,mumbai,,3.2,N
,56,female,$74532,3578.955165530422,,Hyderabad,Electronics,2.4,No
2661.0,47,Female,"141,062",1354.1490405614427,04-18-2023,mumbai,Clothing,1.2,No
4664.0,63,F,"110,365",1017.6714280899107,26/12/2022,,,3.5,
4489.0,,male,63336,,01/05/2023,Bangalore,Clothing,4.3,No
5858.0,68,female,28070,2845.45680017664,2023-03-24,Hyderabad,home,4.1,No
1680.0,45,Male,21320 USD,614.8043540847465,2018-09-13,mumbai,Home,4.7,Yes
3524.0,48,Female,$109043,2827.2115784494854,06-27-2018,Mumbai,electronics,1.9/5,1
3120.0,28,F,$58921,1229.4649142457743,04-21-2022,Bangalore,Clothing,4.8,0
6260.0,40,Female,"26,589",707.3058912261281,01/07/2021,Mumbai,home,2.0,1
5677.0,19,female,"84,409",4498.139842647496,2019-05-23,Mumbai,Electronics,3.2,Y
5357.0,5,M,"112,995",1985.596642305791,2022-08-25,mumbai,Clothing,2.9,Y
2363.0,58,Female,35589,4494.643306916543,2018-01-21,mumbai,Electronics,4.5/5,Y
,44,Female,$56375,527.0577504481832,2023-01-04,Chennai,electronics,4.2,N
3292.0,52,male,$63085,2689.666360103681,16/03/2018,Kolkata,home,3.7,Y
2538.0,19,Male,80840 USD,3580.1302072454846,2019-12-20,Hyderabad,Electronics,4.0,0
4408.0,56,female,63200 USD,3879.840211813809,2019-04-05,Hyderabad,Home,2.2/5,
1560.0,54,Female,118704,3594.181432487518,16/04/2021,Hyderabad,,4.3,Y
2099.0,38,female,,,2021-11-06,Hyderabad,,2.7,Y
2903.0,22,Male,117047,1327.4952075276008,2020-11-26,mumbai,Electronics,4.6,
1174.0,69,male,"42,426",1746.2747985406522,06-18-2023,Bangalore,home,4.2/5,Yes
3156.0,120,female,50982,4390.442310870374,2021-02-17,Delhi,home,3.6,Y
3230.0,38,,79720,973.1305485896039,04-23-2023,Mumbai,Clothing,3.1,
5287.0,46,Male,36746 USD,2591.260971161954,09-22-2019,Kolkata,,1.7,1
5160.0,37,Male,48514 USD,1372.4637761023753,01/01/2018,,Electronics,1.0,Yes
4920.0,55,F,$84889,2864.6562661368025,11/10/2022,Kolkata,Electronics,1.6,No
2497.0,120,male,$23851,4890.390602539568,2020-07-24,Delhi,home,1.7,N
4854.0,67,,39796,2972.54293429112,11-07-2018,,Home,3.7,Yes
4171.0,42,,96034,4522.840399968353,2021-05-16,,home,2.8,Yes
2567.0,19,female,$82798,688.3804270472857,2021-03-23,Delhi,Home,2.9,1
2151.0,49,M,118388 USD,4694.591589666759,01/02/2020,,,3.4,
1368.0,43,,82985,3677.632227089921,14/11/2019,Delhi,home,3.0,
5946.0,23,F,$54592,4757.871491734441,11/11/2018,mumbai,,2.7,0
1042.0,58,male,64845 USD,3393.1952374188854,11-03-2018,Bangalore,electronics,2.1,Y
2907.0,20,Male,$35930,2592.876282289997,2022-03-08,Delhi,Electronics,4.1,No
4490.0,50,male,143187,-500,2019-09-11,,,1.3,
3535.0,18,,130853,4651.401361404101,2022-08-06,,Home,4.3/5,1
5173.0,68,M,"128,417",1619.2611195999018,2022-03-24,Bangalore,electronics,3.2/5,
3873.0,22,Female,133436 USD,2586.667929557199,2022-06-18,mumbai,Home,,
2824.0,30,Female,"127,126",866.9385028803272,2023-04-18,Chennai,Clothing,2.1,1
2293.0,36,male,"41,159",608.5814766634777,01-25-2021,,Clothing,3.2/5,Yes
5769.0,29,male,115072,628.7749431744713,02-22-2022,,Electronics,1.6,No
5796.0,65,F,109788 USD,2285.7889512190236,07/01/2018,Chennai,electronics,1.8,
5854.0,42,male,$44003,2557.4703160093563,2022-12-15,Kolkata,electronics,1.5,1
4386.0,68,M,125722 USD,3443.953916569105,2020-11-01,Chennai,Clothing,2.3,0
3972.0,,male,"55,139",541.9212746484567,05-29-2019,Bangalore,Electronics,3.0,N
4922.0,29,female,125372,,2023-05-24,Bangalore,,2.9,
5997.0,47,,72452,2697.1592763404265,2018-12-15,Mumbai,Clothing,2.4,N
1992.0,22,M,42205 USD,2401.5876406665025,07-05-2020,,electronics,1.5/5,1
6287.0,51,F,116059 USD,4863.166304120785,2020-10-27,Delhi,Home,1.6,Yes
3386.0,39,female,$76955,2788.5503173035295,05-15-2019,Hyderabad,electronics,3.5,
3240.0,56,female,130163 USD,4188.033555758301,2019-04-20,Hyderabad,Electronics,3.9/5,N
2476.0,120,,$27464,99999,08/06/2019,Delhi,electronics,2.7,Yes
4407.0,64,Female,102646 USD,2098.8489763723164,02-19-2023,Hyderabad,home,4.9,Y
1389.0,N/A,M,131852 USD,942.3766070719023,2020-12-16,Hyderabad,electronics,,Y
1999.0,20,,92657,1204.8060660679669,13/08/2019,mumbai,home,3.0,
5620.0,unknown,female,29840,3275.7548652011146,2022-05-29,Hyderabad,Clothing,3.6/5,Yes
2855.0,37,F,122616 USD,1272.2728673435688,21/08/2018,Kolkata,,4.1,1
6602.0,48,,"60,768",2159.564317065049,03-01-2020,,home,3.3,Y
1658.0,22,Female,29461 USD,601.6814308743428,2020-11-19,,electronics,3.8,0
3763.0,41,female,$40927,2160.995609011039,02/01/2019,,,4.9,
4663.0,57,,"109,934",4415.801333285364,2023-01-24,Bangalore,,1.3,
5986.0,N/A,M,118622 USD,3622.681483588275,19/06/2022,Bangalore,electronics,4.0,Y
2481.0,50,Female,35329,1807.0571219916333,2023-01-18,Bangalore,electronics,1.2,0
4731.0,25,M,"35,791",854.6656699229986,2018-02-25,Delhi,Electronics,4.3,N
1451.0,,M,72627 USD,582.4144877140441,2018-01-10,Chennai,Clothing,3.9/5,1
3475.0,67,M,148885,2987.229607667936,23/04/2023,Kolkata,,1.2/5,Yes
4222.0,37,,34372 USD,unknown,27/05/2018,Kolkata,Home,2.3,Y
2537.0,33,Female,"134,239",499.13696850883014,2018-12-30,Hyderabad,home,4.9,
4093.0,67,,"112,890",2493.250251821244,2022-06-11,,electronics,2.7,1
1882.0,69,,"68,469",2014.5305717325668,10/09/2018,Mumbai,Home,2.6,Y
5408.0,29,,129554,3952.9274214954385,2022-09-19,Bangalore,Home,1.4,N
5068.0,30,,$107073,2222.1008989150046,07-28-2020,mumbai,home,2.8,1
5935.0,62,male,"138,822",4206.215224003358,2022-11-04,Kolkata,home,3.0,No
3566.0,59,Male,"54,370",1709.9750811611027,06-30-2021,Kolkata,home,1.7,
4277.0,56,female,$71408,2475.46278383856,2022-01-06,Mumbai,,4.6,N
1374.0,42,Female,"110,941",3633.8667014326825,2020-01-06,Hyderabad,Clothing,1.0,Yes
5546.0,63,Male,127351 USD,3792.296989325876,12-06-2018,Kolkata,Electronics,,1
4697.0,49,Male,43703,4190.409652298194,2022-03-20,,Electronics,4.7,0
4062.0,41,Male,35234,4188.263894784344,2021-10-08,Kolkata,home,3.6,Y
5690.0,65,male,27532,3231.5645230946907,09-16-2019,Chennai,Electronics,3.2/5,0
4250.0,,,125670,1011.7172963559525,06/12/2019,Mumbai,home,,1
6329.0,61,F,"55,416",1591.8993667430004,08-04-2022,mumbai,home,3.1/5,Yes
5595.0,26,Female,92439 USD,1489.582405709234,11-19-2018,mumbai,home,3.1,0
5559.0,57,male,38242,3627.6043163282006,2021-03-09,Hyderabad,,4.3,0
1112.0,67,male,70254 USD,2541.1250961021515,2020-05-10,Hyderabad,,2.5,0
6131.0,40,F,99324 USD,4931.816950168853,29/05/2023,Bangalore,electronics,2.4,
,67,Male,55249,164.17664163086377,2022-01-08,Chennai,Electronics,4.2,1
3378.0,30,,120124,2806.686440746068,2018-04-05,Hyderabad,Electronics,,Y
2924.0,49,F,$115049,,07/07/2019,,Clothing,3.0,
1139.0,67,F,128575,2463.317283056256,12-14-2021,Chennai,Clothing,2.1,0
2424.0,32,male,105078 USD,3099.5442088854584,2022-03-18,Bangalore,home,1.3/5,N
3949.0,53,Female,52294 USD,287.64745571181226,2020-02-29,,home,3.0,N
4168.0,66,M,79784,3933.621456579411,2021-03-19,mumbai,,2.1,Y
1516.0,22,,23684,3827.6921861414153,2019-07-07,Mumbai,,3.5,
3616.0,39,F,43795,510.4294976697392,2021-10-06,Kolkata,electronics,3.3,No
1887.0,33,,$144135,1866.8797780800633,2018-04-26,Kolkata,Electronics,4.8,No
4104.0,58,F,"80,301",2156.62747522478,09-24-2019,Delhi,Clothing,2.0/5,N
6437.0,27,Male,$89187,1136.8636949425286,2021-06-14,Delhi,electronics,1.1,0
1049.0,41,,$30431,1652.924959030249,2018-09-27,Delhi,Electronics,4.8,Yes
4951.0,35,Male,$95667,2474.590909607684,10/05/2020,Kolkata,electronics,1.4,1
,66,male,109627,1710.6756766613853,2018-10-18,Chennai,electronics,2.5/5,
1018.0,35,,$110381,222.19792126027227,28/12/2021,,home,2.1,Y
5821.0,24,,110027 USD,2386.8673084551283,2018-01-09,Delhi,electronics,,Yes
2473.0,21,female,"141,569",3710.2852833686898,2022-11-10,Mumbai,home,1.7,
5061.0,43,,"75,372",2035.3798854975798,2019-09-22,Hyderabad,Electronics,3.0,0
3606.0,22,F,90366,1962.7694478089218,2020-05-13,,,2.1,1
1451.0,33,Male,,2633.9896849564284,25/01/2023,Chennai,Electronics,3.5,
6260.0,52,Female,$139667,1077.860246686213,2023-01-22,Kolkata,home,3.0,N
6203.0,43,female,92870,1250.8572296528746,2019-04-20,Mumbai,,2.9/5,
4765.0,35,male,67387 USD,2125.4469069089714,26/03/2022,mumbai,Home,1.4,Y
3438.0,46,M,$72927,3112.3687541671743,2019-06-21,Kolkata,,2.0,Yes
5310.0,40,F,"29,304",2414.7222746344282,2019-11-16,Chennai,electronics,4.0,1
2549.0,120,F,133183,1015.1862483126076,27/10/2022,Chennai,Electronics,4.6,N
4474.0,31,Female,37032 USD,1330.8449047779227,2020-10-31,Chennai,electronics,4.2/5,N
1127.0,32,M,111291,4465.224825053565,2019-09-05,Bangalore,,1.7,1
6941.0,66,M,132889,,16/02/2020,Hyderabad,Home,4.9,
5855.0,50,male,79486 USD,-500,04-11-2023,,electronics,2.9/5,
6911.0,42,male,85552,712.6878984876379,2021-09-12,Delhi,Home,3.4,
3761.0,38,female,$93844,4852.215275734512,08/05/2023,Bangalore,Clothing,2.7,No
5456.0,,F,"49,654",1258.5203904470736,08-18-2019,Hyderabad,Home,4.4,1
5664.0,40,Male,59244 USD,4234.808018376448,2018-10-03,Kolkata,Electronics,2.2,1
2415.0,60,male,"25,942",2763.98708029091,01-05-2019,Delhi,,1.3,1
6693.0,34,Female,"70,697",347.0888860578965,2022-02-22,mumbai,home,3.3,N
6788.0,31,Female,,3578.3556804247105,12-11-2018,Bangalore,home,3.6/5,0
1201.0,46,Female,"22,693",3963.526867121202,02/12/2022,,electronics,2.3,
3369.0,37,,76751 USD,722.6215296555213,01-03-2019,,,4.1/5,0
1517.0,47,male,101098,2585.9927369904017,,Mumbai,Clothing,1.2,
6444.0,36,male,138777 USD,2223.9542162807425,08-27-2021,,electronics,3.4,Y
6531.0,unknown,Female,"26,259",4680.021087336437,2020-01-01,mumbai,Home,4.2,N
2341.0,56,male,$139746,491.9171377212639,06-13-2022,mumbai,home,3.0,
5776.0,30,,133883 USD,1121.6969714077013,2022-02-17,Bangalore,Home,2.9/5,N
2988.0,35,Male,127772 USD,1501.1409009248525,2018-01-15,Chennai,home,1.7,No
4545.0,40,Male,$137928,4639.283533188889,01-28-2020,Kolkata,home,4.7,1
6587.0,63,female,24942 USD,797.4263763580724,19/11/2019,mumbai,home,4.7/5,N
5520.0,50,F,"67,419",1319.923108153869,04/01/2018,,,1.7,N
4802.0,56,Male,122092 USD,3868.648351107407,2023-02-13,Bangalore,Electronics,2.7,1
6808.0,57,female,"76,105",2863.4780563841427,2021-10-31,Chennai,,2.8,0
4275.0,35,M,"85,907",1003.0982831547856,24/10/2021,Hyderabad,Home,3.9,Y
4654.0,26,F,$47383,2400.328420729778,28/01/2022,Hyderabad,,1.3/5,No
3434.0,50,Male,"43,404",138.9848325619665,17/06/2019,,electronics,2.7,Yes
5873.0,49,,"92,656",3173.8116590991176,2022-10-10,mumbai,Clothing,2.3,0
6922.0,N/A,M,"25,702",3913.9085763261423,2020-09-12,Chennai,electronics,,N
1207.0,34,female,93883 USD,1985.6677817964087,2021-03-06,Mumbai,,1.7,Y
,36,Male,"120,965",1455.6924114564024,2020-04-13,,Home,3.2,
6755.0,44,Male,"76,332",4355.454780213897,29/12/2018,Mumbai,Clothing,1.1,
3633.0,23,male,59419,3913.9085763261423,2023-06-22,Hyderabad,electronics,2.2,0
5117.0,52,M,110576 USD,3688.067575616718,2023-05-09,Kolkata,Clothing,1.0,
1153.0,,Male,123182,1004.7092659702372,05-24-2021,Bangalore,Home,2.9,0
4366.0,51,,"131,395",3768.480800051074,2021-10-23,,home,2.8,1
5314.0,37,,$122619,3868.648351107407,2018-04-27,,Home,4.6,Yes
5764.0,42,male,"108,078",4304.020878099464,2021-04-17,mumbai,Electronics,1.9/5,1
2518.0,21,male,$128269,2235.726265060969,2021-06-23,Hyderabad,Clothing,3.6,
3600.0,27,Male,"93,844",2913.0852485193486,05-08-2018,Hyderabad,Home,3.1,0
6045.0,27,,"59,242",600.0084968740538,2021-10-13,,home,,0
3195.0,41,male,"144,983",1501.1409009248525,2018-03-19,,home,4.7,0
5498.0,38,F,54142 USD,3693.52681883238,01-11-2020,Chennai,Home,1.6/5,Y
5691.0,28,M,129699,1639.254158958073,09/08/2021,Mumbai,electronics,,0
4554.0,44,F,$116226,3008.2037050709114,13/02/2020,Kolkata,Home,4.2,Yes
3414.0,33,female,,4691.890342798702,03-23-2018,Chennai,home,1.7,No
6533.0,43,F,89939 USD,4442.8733714672335,2018-12-08,Hyderabad,Home,1.5,Y
3849.0,47,,"89,082",911.3296090462713,2021-09-23,Delhi,Electronics,3.7,Yes
6253.0,66,Female,122281 USD,1518.6953715766545,2020-03-29,Bangalore,electronics,1.7,N
2742.0,33,male,$48893,2821.1133182410895,2019-08-01,Hyderabad,Home,4.0/5,Yes
2306.0,24,,29388 USD,1589.370173886383,2018-04-06,,home,1.3/5,
4849.0,33,male,$138099,3134.125682370098,14/03/2021,Chennai,Home,2.7,Yes
5168.0,52,Female,127292 USD,4395.876760077006,2019-07-31,Delhi,Home,1.1,No
,33,male,$82969,3194.3937767792854,06-05-2019,Delhi,Clothing,2.7,Y
5655.0,57,F,"56,660",3170.1835987293703,21/11/2021,Hyderabad,Home,3.9,N
5840.0,29,,"109,244",,09-22-2020,Kolkata,Electronics,2.7,0
6562.0,52,Male,44726 USD,2967.933773644385,2018-12-23,Mumbai,home,3.6,Y
